,x,y,z,color,lum,absmag,appmag,distly,distly_datetime,date_x,YearMonth,date_y,headline,snippet,link
0,2.8675,0.5733,-0.5305,1.643,0.00049,13.0,10.37,9.69,3536.85,2005-03-03 00:00:00,200503,2005-03-01 00:00:00,Eyeing the Next Einstein,"In this lesson, students learn about the iconic status of Albert Einstein. They create trading cards about famous scientists and write a job description seeking a potential heir to the Einstein legacy.",http://learning.blogs.nytimes.com/2005/03/01/eyeing-the-next-einstein/
1,-2.0695,-0.5874,-2.3933,0.991,0.26132,6.18,3.72,10.49,3828.85,2004-05-15 00:00:00,200405,2004-05-01 00:00:00,Airlines Gave F.B.I. Millions of Records on Travelers After 9/11,"In the days after the Sept. 11 terrorist attacks in 2001, the nation's largest airlines, including American, United and Northwest, turned over millions of passenger records to the Federal Bureau of Investigation, airline and law enforcement officials...",http://www.nytimes.com/2004/05/01/us/airlines-gave-fbi-millions-of-records-on-travelers-after-9-11.html
2,1.3362,0.1193,-3.0047,1.5419999999999998,0.00965,9.76,7.35,10.73,3916.45,2004-02-17 00:00:00,200402,2004-02-01 00:00:00,Sharpton Makes His Stand To Win Voice at Convention,"The Rev. Al Sharpton was in prime form, whipping off the kind of politically potent one-liners that have come to define his campaign for the Democratic presidential nomination. The crowd was smiling, clapping, people jumping to their feet. It seemed...",http://www.nytimes.com/2004/02/02/us/2004-campaign-minister-sharpton-makes-his-stand-win-voice-convention.html
3,0.4638,3.4336,-0.3529,1.137,0.07831,7.49,5.2,11.35,4142.75,2003-07-06 00:00:00,200307,2003-07-01 00:00:00,National Briefing | Midwest: Illinois: Board Approves Same-Sex Registry,"The Cook County Board of Commissioners approved a same-sex partnership registry, officially recognizing gay and lesbian relationships. While the registry would not give same-sex couples any new rights, it is intended to serve as an official...",http://www.nytimes.com/2003/07/02/us/national-briefing-midwest-illinois-board-approves-same-sex-registry.html
4,0.0402,3.2054,1.4424,1.137,0.00126,11.97,9.7,11.46,4182.9,2003-05-27 00:00:00,200305,2003-05-01 00:00:00,Fit to Be Tied (In),"In this lesson, students examine promotional products for movies and brainstorm the ways that these items affect their purchasing behavior. Students then consider the profiles of specific consumer demographics and create posters explaining why a...",http://learning.blogs.nytimes.com/2003/05/01/fit-to-be-tied-in/
5,-1.5192,3.0246,-1.129,1.4780000000000002,0.0057399999999999994,10.33,8.09,11.63,4244.95,2003-03-26 00:00:00,200303,2003-03-01 00:00:00,Tapes Show Desperation and Panic at Chicago Club's Exits,"At first, faces fill the screen, some still giddy with drink and dance, others already panicked by the pepper spray released nearby. A few seconds later, arms jab the air in distress, pointing toward the already overstuffed stairwell. Then, a...",http://www.nytimes.com/2003/03/01/us/tapes-show-desperation-and-panic-at-chicago-club-s-exits.html
6,2.2186,-0.9782,-2.6965,1.137,0.13581,6.89,4.69,11.82,4314.3,2003-01-15 00:00:00,200301,2003-01-01 00:00:00,National Briefing | West: California: Chickens Ordered Killed To Stem Virus,"State officials have ordered the destruction of one million egg-producing hens and expanded a poultry quarantine to stem the spread of the Exotic New Castle Disease in California's $3 billion poultry industry. New cases of the disease, which is...",http://www.nytimes.com/2003/01/01/us/national-briefing-west-california-chickens-ordered-killed-to-stem-virus.html
7,-0.6254,0.3655,-3.6455,1.785,0.00016,14.25,12.1,12.12,4423.8,2002-09-28 00:00:00,200209,2002-09-01 00:00:00,Gun Industry Is Gaining Immunity From Suits,"A spate of government litigation against the nation's gun companies has been stifled in 30 states, which have passed laws granting the industry immunity from civil lawsuits.    Those laws have all been enacted since 1998, when New Orleans became the...",http://www.nytimes.com/2002/09/01/us/gun-industry-is-gaining-immunity-from-suits.html
8,-3.157,-1.9985,0.6842,1.7480000000000002,0.0013,11.94,9.84,12.38,4518.7,2002-06-25 00:00:00,200206,2002-06-01 00:00:00,Agent Who Wrote Critical Letter May Testify,"The nation will probably soon get to see and hear Coleen Rowley, the Minneapolis F.B.I. agent who has been widely lauded for her complaint that bureau officials in Washington brushed aside information about terrorist plans before Sept. 11,...",http://www.nytimes.com/2002/06/01/us/agent-who-wrote-critical-letter-may-testify.html
9,-1.0571,-2.9872,-2.3036,1.416,0.0034,10.89,8.86,12.77,4661.05,2002-02-02 00:00:00,200202,2002-02-01 00:00:00,Canada Wants Some Trucks Exempt From Border Inspection,"At a time when the Bush administration is trying to tighten security along its 4,000-mile northern border, Canada is aggressively pushing a plan that would eventually allow more than 7,000 trucks each day to pass the border uninspected, United States...",http://www.nytimes.com/2002/02/01/us/nation-challenged-border-security-canada-wants-some-trucks-exempt-border.html
10,-1.0163,3.8767,-0.0002,1.5419999999999998,0.00182,11.58,9.59,13.07,4770.55,2001-10-16 00:00:00,200110,2001-10-01 00:00:00,National Briefing | South: North Carolina: Ex-Clinton Aide Might Run After All,"Erskine B. Bowles, the White House chief of staff in the Clinton administration, is reconsidering a decision not to run next year for the United States Senate seat being vacated by Senator Jesse Helms, a leading Democratic official said. Scott R....",http://www.nytimes.com/2001/10/02/us/national-briefing-south-north-carolina-ex-clinton-aide-might-run-after-all.html
11,-3.4356,-2.2249,-0.4437,1.713,0.00047000000000000004,13.05,11.12,13.42,4898.3,2001-06-10 00:00:00,200106,2001-06-01 00:00:00,National Briefing | Washington: Rehnquist's Daughter Nominated,"President Bush nominated Janet Rehnquist, daughter of Chief Justice William H. Rehnquist, to be inspector general of the Department of Health and Human Services. She is currently an assistant United States attorney in Virginia and was associate White...",http://www.nytimes.com/2001/06/02/us/national-briefing-washington-rehnquist-s-daughter-nominated.html
12,3.3075,-1.6456,2.1031,-0.63,0.00029,13.58,11.72,13.86,5058.9,2001-01-01 00:00:00,200101,2001-01-01 00:00:00,Census Director Marvels at the New Portrait of America,"KENNETH PREWITT is tired of the Beltway analysis of the Census Bureau's numbers, all the yada yada about how the figures will change the House or rejigger Congressional districts.    ''Everyone wants to talk about winning and losing,'' Mr. Prewitt,...",http://www.nytimes.com/2001/01/01/us/public-lives-census-director-marvels-at-the-new-portrait-of-america.html
13,1.0193,-0.2998,-4.2291,1.5419999999999998,0.00556,10.36,8.56,14.22,5190.3,2000-08-22 00:00:00,200008,2000-08-01 00:00:00,Party's Schedule," All times are Eastern daylight  8 p.m.    Hector Barreto, a small-business owner in California, on the importance of providing opportunity.    Gayle White, a fifth-generation farmer from Oklahoma, on the challenges facing the family farm.",http://www.nytimes.com/2000/08/02/us/the-republicans-party-s-schedule.html
14,-2.5456,-0.8793,-3.4751,-0.63,0.00021,13.94,12.16,14.33,5230.45,2000-07-13 00:00:00,200007,2000-07-01 00:00:00,Boom in Economy Skips Towns on the Plains,"From above, the state of North Dakota is a quilt of wheat and prairie grass stitched by rows of cottonwood, ash and elm trees, two-lane roads, many dirt, and railroad tracks. Every seven or eight miles beyond the few big cities, the tracks link...",http://www.nytimes.com/2000/07/02/us/boom-in-economy-skips-towns-on-the-plains.html
15,3.5079,-1.7457,2.2303,-0.63,0.00022999999999999998,13.8,12.07,14.7,5365.5,2000-02-29 00:00:00,200002,2000-02-01 00:00:00,Consecrations of U.S. Bishops by Episcopal Officials Overseas Challenge Church Hierarchy,"In a highly unusual challenge to the Episcopal Church's leadership, the top officials of two Anglican church provinces overseas, in Africa and Asia, have consecrated two conservative American priests as bishops to minister to Episcopalians who feel...",http://www.nytimes.com/2000/02/02/us/consecrations-us-bishops-episcopal-officials-overseas-challenge-church-hierarchy.html
16,4.3082,-1.3168,-0.5352,1.137,0.00283,11.1,9.38,14.79,5398.35,2000-01-27 00:00:00,200001,2000-01-01 00:00:00,"THE YEAR 2000: Speeches, Star Power and a Whole Lot of Noise Ring In the New; Hawaii, Last but Loud, Greets the New Year","All over the island, noise.     The first explosions went off before the sun slid down the horizon in purple-orange ribbons, before the crystal ball dropped in Times Square, before New Zealand's New Year's, even.  ",http://www.nytimes.com/2000/01/02/us/year-2000-speeches-star-power-whole-lot-noise-ring-new-hawaii-last-but-loud.html
17,2.024,-4.1479,-0.2303,-0.63,0.00042,13.18,11.5,15.06,5496.9,1999-10-21 00:00:00,199910,1999-10-01 00:00:00,Rising Incomes Lift 1.1 Million Out of Poverty,"Lifted by the strong economy, American households are climbing out of the income stagnation that has plagued them for years.    Rising incomes brought 1.1 million poor Americans out of poverty last year, and the percentage of people still below the...",http://www.nytimes.com/1999/10/01/us/rising-incomes-lift-1.1-million-out-of-poverty.html
18,1.4635,1.8734,-4.0564,1.7480000000000002,0.00148,11.8,10.16,15.33,5595.45,1999-07-14 00:00:00,199907,1999-07-01 00:00:00,Miami Cubans Are Outraged At Treatment Of 6 Refugees,"Miami's large Cuban-American population was bristling with outrage today, a day after the Coast Guard used water pumps and pepper spray in an attempt to turn back a boat carrying six Cubans who had come within 150 yards of the Miami Beach coastline. ...",http://www.nytimes.com/1999/07/01/us/miami-cubans-are-outraged-at-treatment-of-6-refugees.html
19,-2.1437,0.4363,4.3088,1.5419999999999998,0.005370000000000001,10.4,8.82,15.75,5748.75,1999-02-11 00:00:00,199902,1999-02-01 00:00:00,Explosion At Ford Plant Kills Worker,"A thunderous explosion, followed by a fire that burned for several hours, killed one worker and injured at least 30 today at the Ford Motor Company's River Rouge complex, long a symbol of American industrial strength that put the nation on wheels by...",http://www.nytimes.com/1999/02/02/us/explosion-at-ford-plant-kills-worker.html
20,4.0597,-2.6047,-0.9990000000000001,-0.63,0.00039,13.26,11.72,16.06,5861.9,1998-10-21 00:00:00,199810,1998-10-01 00:00:00,Washington Insider Is Lawyer for Panel's Democrats,"For three weeks, Abbe D. Lowell hunched down on the thin carpeting in the hallway of the Ford Building, just outside the vault securing the Whitewater independent counsel's documents, a cellular phone in one hand and a portable file folder in the...",http://www.nytimes.com/1998/10/02/us/testing-president-investigator-washington-insider-lawyer-for-panel-s-democrats.html
21,-3.7153,-1.4074,-3.1083,0.946,0.3339,5.92,4.43,16.44,6000.6,1998-06-04 00:00:00,199806,1998-06-01 00:00:00,Small Alabama Newspaper Prevails In Crusade to Expose Corrupt Sheriff,"In a tiny Alabama town where people like to recall the legacies of long-dead hunting dogs, and where the courthouse janitor has to stop twice in a crosswalk to say hello to people who call him by name, a weekly newspaper editor and his ace reporter,...",http://www.nytimes.com/1998/06/01/us/small-alabama-newspaper-prevails-in-crusade-to-expose-corrupt-sheriff.html
22,-0.9054,4.8339,-1.1417,1.713,0.00151,11.77,10.29,16.46,6007.9,1998-05-28 00:00:00,199805,1998-05-01 00:00:00,National News Briefs; Agency Fines Company In Florida Valujet Crash,"The Federal Aviation Administration said today that it was levying a record fine, $2.25 million, against the company that handled the oxygen generators that caused a Valujet DC-9 to crash nearly two years ago, killing all 110 people on board.    The...",http://www.nytimes.com/1998/05/01/us/national-news-briefs-agency-fines-company-in-florida-valujet-crash.html
23,4.3227,2.4852,1.0025,0.902,0.49062,5.5,4.03,16.58,6051.7,1998-04-14 00:00:00,199804,1998-04-01 00:00:00,Disbelief and Disappointment From Jones and Legal Team,"Members of Paula Corbin Jones's legal team were quick to say they would probably appeal today's court ruling dismissing their case, but it was apparent that they were mostly drenched in disappointment and shock.    ''It's very hard to take it in,...",http://www.nytimes.com/1998/04/02/us/testing-president-accusers-disbelief-disappointment-jones-legal-team.html
24,3.4167,3.7606,-0.7964,0.192,10.19598,2.2,0.76,16.77,6121.05,1998-02-03 00:00:00,199802,1998-02-01 00:00:00,Vietnam War Airmen Buried,"The remains of two Air Force fliers missing in Southeast Asia for three decades have been identified and returned to their families for burial, the Pentagon has announced.    Officials identified the two as Col. Paul G. Underwood of Goldsboro, N.C.,...",http://www.nytimes.com/1998/02/01/us/vietnam-war-airmen-buried.html
25,0.1317,1.2364,-5.0617,-0.63,0.00053,12.9,11.49,16.99,6201.35,1997-11-15 00:00:00,199711,1997-11-01 00:00:00,"Prisons: A Growth Industry for Some; Colorado County Is a Grateful Host to 7,000 Involuntary Guests","A few miles from the ''Alcatraz of the Rockies,'' the maximum security Federal prison where Timothy J. McVeigh spends 23 hours a day in an isolation cell, a cheery billboard beckons tourists: ''Stop and do time with us. Colorado Territorial Prison...",http://www.nytimes.com/1997/11/02/us/prisons-growth-industry-for-some-colorado-county-grateful-host-7000-involuntary.html
26,-2.5497,3.4021,3.3155,1.6769999999999998,0.00108,12.14,10.8,17.58,6416.7,1997-04-14 00:00:00,199704,1997-04-01 00:00:00,Several Guns Found Among Cultists' Belongings,"Acting on a tip from a warehouse operator, sheriff's investigators in San Diego County today found several weapons among a cache of books, videotapes and other items in two storage units rented by the Heaven's Gate cult, the authorities said.   ...",http://www.nytimes.com/1997/04/02/us/several-guns-found-among-cultists-belongings.html
27,1.6228,-0.2404,5.1773,1.609,0.00946,9.79,8.46,17.7,6460.5,1997-03-01 00:00:00,199703,1997-03-01 00:00:00,News Article On Bombing Raises Fears For Fair Trial,"Lawyers preparing for the Oklahoma City bombing trial and other experts following the case are concerned about the potential effect on the jury of a newspaper report that Timothy J. McVeigh, a defendant,  told his lawyers that he had driven the truck...",http://www.nytimes.com/1997/03/02/us/news-article-on-bombing-raises-fears-for-fair-trial.html
28,-4.6429,2.8903,0.7018,-0.63,0.0011099999999999999,12.11,10.82,17.98,6562.7,1996-11-19 00:00:00,199611,1996-11-01 00:00:00,"On Stump, Gore Shows a New Touch in Connecting With Crowds","Vice President Al Gore, whose boxy shoulders and predilection for polysyllabic earnestness have often made him seem like a kind of uptight Mr. Rogers, looks relaxed these days. No, really.    Mr. Gore is loping through a fast-paced but low-pressure...",http://www.nytimes.com/1996/11/02/us/on-stump-gore-shows-a-new-touch-in-connecting-with-crowds.html
29,-1.4819,-2.8801,4.6112,1.6769999999999998,0.00054,12.89,11.64,18.37,6705.05,1996-06-29 00:00:00,199606,1996-06-01 00:00:00,"Caravan of Buses Carries New Yorkers, Mostly From Unions","By the thousands, they left their homes at 4:30 this morning, heading for buses at Montefiore Hospital in the Bronx, the garment workers' union offices in midtown Manhattan, the municipal workers' headquarters downtown and dozens of other sites.     ...",http://www.nytimes.com/1996/06/02/us/caravan-of-buses-carries-new-yorkers-mostly-from-unions.html
30,-4.7844,-2.4303,-1.8947,1.4780000000000002,0.016309999999999998,9.19,7.97,18.55,6770.75,1996-04-25 00:00:00,199604,1996-04-01 00:00:00,Critic Calls Anti-Smoking Drive Misdirected,"Everyone from President Clinton to tobacco companies is preaching these days  that teen-agers should be kept from smoking, and that has some anti-tobacco advocates worried.         The anti-tobacco movement has careened off on this narrow path...""",http://www.nytimes.com/1996/04/01/us/critic-calls-anti-smoking-drive-misdirected.html
31,5.254,1.0258,2.07,1.609,0.0063100000000000005,10.23,9.02,18.71,6829.15,1996-02-26 00:00:00,199602,1996-02-01 00:00:00,Advocates of Gun Control Fear Results of a Trade Agreement With Russia,"Next week's negotiations that could lift cold war trade restrictions on Russian firearms have angered some gun-control advocates in Congress, who say the deal could allow importers to flood the American market with millions of inexpensive Russian...",http://www.nytimes.com/1996/02/02/us/advocates-of-gun-control-fear-results-of-a-trade-agreement-with-russia.html
32,-1.0492,5.2474,2.149,0.902,0.34983000000000003,5.87,4.67,18.8,6862.0,1996-01-25 00:00:00,199601,1996-01-01 00:00:00,"For More and More Job Seekers, An Aging Parent Is a Big Factor","Just over a year ago, after much soul-searching, Robert W. Crispin turned down a plum job as one of the top three executives of a prestigious company on the West Coast. He decided instead to stay in Hartford, within easy visiting distance of his...",http://www.nytimes.com/1996/01/01/us/for-more-and-more-job-seekers-an-aging-parent-is-a-big-factor.html
33,4.6168,-1.8427,3.1891,1.0859999999999999,0.1395,6.86,5.72,19.25,7026.25,1995-08-13 00:00:00,199508,1995-08-01 00:00:00,Study Cites Adult Males for Most Teen-Age Births,"  At least half of the babies born to teen-age girls are fathered by adults, according to a new national study by the Alan Guttmacher Institute.   The study, which many researchers said is the most comprehensive of its kind, implies that a startling...",http://www.nytimes.com/1995/08/02/us/study-cites-adult-males-for-most-teen-age-births.html
34,-4.6755,-3.3789,1.3805,1.713,0.00091,12.32,11.19,19.34,7059.1,1995-07-11 00:00:00,199507,1995-07-01 00:00:00,Some Bed-Wetting Is Linked to a Gene,"  Researchers say a gene somewhere on chromosome 13 is linked to the most problematic form of bed-wetting, primary enuresis, in which children 7 years old or older wet the bed three or more times a week.    Only the general location of the gene has...",http://www.nytimes.com/1995/07/01/us/some-bed-wetting-is-linked-to-a-gene.html
35,-3.1962,4.9944,-0.5244,0.54,1.13614,4.59,3.46,19.41,7084.65,1995-06-16 00:00:00,199506,1995-06-01 00:00:00,"After More Testimony on DNA, Simpson Case Nears New Phase",The technical phase of O. J. Simpson's trial reached an intermission today as prosecutors switched gears and prepared to show jurors grisly autopsy photographs.         The Los Angeles County Coroner is to testify on Friday. He is to be followed  by...,http://www.nytimes.com/1995/06/02/us/after-more-testimony-on-dna-simpson-case-nears-new-phase.html
36,5.9244,-0.1612,0.7016,1.137,0.08122,7.45,6.33,19.46,7102.9,1995-05-29 00:00:00,199505,1995-05-01 00:00:00,Pentagon Seeks to End Preference Program,"  The Pentagon's affirmative action program in long-distance telephone services seemed such a triumph -- it had raised the portion of contracts with small, minority-owned businesses to 57 percent from just 3 percent within two years -- that Congress...",http://www.nytimes.com/1995/05/01/us/pentagon-seeks-to-end-preference-program.html
