,x,y,z,color,lum,absmag,appmag,distly,distly_datetime,date_x,YearMonth,date_y,headline,snippet,link
78,2.2445,-7.4514,-4.0179,-0.63,0.0043100000000000005,10.64,10.35,28.55,10420.75,1986-04-28 00:00:00,198604,1986-04-01 00:00:00,URANIUM TRACES FOUND NEAR OKLAHOMA SITE,"  Measurable levels of uranium and fluorine have been found southeast of a uranium-processing plant that was closed after a fatal accident earlier this year, but the contamination may not be a health hazard, according to a Federal report released...",http://www.nytimes.com/1986/04/02/us/uranium-traces-found-near-oklahoma-site.html
79,8.3352,-2.6606,-0.8064,1.416,0.38871999999999995,5.75,5.47,28.64,10453.6,1986-03-26 00:00:00,198603,1986-03-01 00:00:00,MIS ING LETT RS IN N W JERS Y SIGN,"  IT was a troubled bridge that curved over the waters of the Delaware River at Trenton this week.   The span in question is the Trenton-Morrisville Bridge, which connects Trenton and Morrisville, Pa.",http://www.nytimes.com/1986/03/02/us/northeast-journal-mis-ing-lett-rs-in-n-w-jers-y-sign.html
80,-7.101,-3.3246,-4.0254,1.038,0.19602999999999998,6.49,6.22,28.73,10486.45,1986-02-21 00:00:00,198602,1986-02-01 00:00:00,SPENDING UP IN 'REAGAN REVOLUTION',"  When President Reagan took office five years ago, he vowed to shrink the size and scope of government as part of an agenda that conservatives called the Reagan revolution. But despite some notable victories in limiting domestic programs, total...",http://www.nytimes.com/1986/02/02/us/spending-up-in-reagan-revolution.html
81,2.6044,-5.8172,6.1937,1.6769999999999998,0.0018899999999999998,11.54,11.28,28.97,10574.05,1985-11-25 00:00:00,198511,1985-11-01 00:00:00,U.S. MANIPULATES PENSION FUNDS TOLIMIT ITS DEBT,  The Treasury on Friday night canceled $13 billion of Government securities held by the Social Security trust funds to prevent the Federal debt from exceeding the statutory limit.   The action became necesssary at midnight because Congress could not...,http://www.nytimes.com/1985/11/02/us/us-manipulates-pension-funds-tolimit-its-debt.html
82,0.982,8.3008,-3.2353,-0.63,0.001,12.23,11.99,29.22,10665.3,1985-08-26 00:00:00,198508,1985-08-01 00:00:00,Wait a Wowate,"  On the questionable theory that what Washington needs is one more acronym, R. James Woolsey, former Under Secretary of the Navy, has produced a new unit for measuring time: the Wowate. The initials stand for ''World War II equivalent,'' and one...",http://www.nytimes.com/1985/08/02/us/briefing-wait-a-wowate.html
83,2.0561,-7.7364,4.195,1.5419999999999998,0.00755,10.03,9.81,29.46,10752.9,1985-05-31 00:00:00,198505,1985-05-01 00:00:00,STEPSON SAYS FAMILY WEIGHED PAYING VON BULOW,"  Claus von Bulow's stepchildren and in-laws discussed making a cash payment to him if he would renounce any claim to the large estate of his comatose wife, Mr. von Bulow's stepson testified under cross-examination today.   The stepson, Alexander von...",http://www.nytimes.com/1985/05/02/us/stepson-says-family-weighed-paying-von-bulow.html
84,-4.3764,4.1015,6.837000000000001,1.4780000000000002,0.01212,9.52,9.31,29.65,10822.25,1985-03-22 00:00:00,198503,1985-03-01 00:00:00,E.P.A. Seeks $3.9 Million Fine,"   The Union Carbide Company is being fined $3.9 million for a delay in reporting the testing of a chemical that could pose a substantial risk to human health, the Environmental Protection Agency said this evening.   The chemical, diethyl sulfate,...",http://www.nytimes.com/1985/03/02/us/epa-seeks-3.9-million-fine.html
85,7.5221,-4.8258,-1.8506,-0.63,0.00118,12.05,11.85,29.75,10858.75,1985-02-14 00:00:00,198502,1985-02-01 00:00:00,ANSWERS TO QUIZ,"  Questions appear on page 13.     1. In the Andes of Peru.   2. The statement, from a videotape made public in London, was by William Buckley, a political officer in the United States Embassy in Beirut who, along with Mr. Weir, Mr. Levin and two...",http://www.nytimes.com/1985/02/02/us/answers-to-quiz.html
86,-6.4444,-5.7496,3.0373,-0.63,0.00604,10.27,10.08,29.85,10895.25,1985-01-08 00:00:00,198501,1985-01-01 00:00:00,Tremor Near Palm Springs,"   A mild earthquake tonight struck the area where President Reagan is spending the New Year's holiday, but there were no reports of injury or damage. The earthquake struck about 9:27 P.M. and measured 4.1 on the Richter scale, according to the...",http://www.nytimes.com/1985/01/02/us/tremor-near-palm-springs.html
87,5.9719,-3.7093,-5.9601,0.423,1.3650200000000001,4.39,4.21,30.05,10968.25,1984-10-27 00:00:00,198410,1984-10-01 00:00:00,Reagan at the Bat,"  President Reagan, asked yesterday what team he planned to root   for in the World Series, carefully evaded the issue but not without a few faulty recollections.    ''That's an unfair question,'' Mr. Reagan said, amid laughter, after a speech in...",http://www.nytimes.com/1984/10/02/us/briefing-reagan-at-the-bat.html
88,-6.273,-4.8142,-4.8405,-0.63,0.0013800000000000002,11.87,11.71,30.22,11030.3,1984-08-26 00:00:00,198408,1984-08-01 00:00:00,REAGAN AND MONDALE IN DISPUTE ON DEBATES: HOW MANY AND WHO,"   The question of Presidential debates became an open dispute between the two major candidates today. President Reagan cautioned that voters might be ''bored'' with too many, and Walter F. Mondale accused Mr. Reagan of preferring an ''ad agency''...",http://www.nytimes.com/1984/08/02/us/reagan-and-mondale-in-dispute-on-debates-how-many-and-who.html
89,-6.2425,-5.0375,-4.7445,1.7480000000000002,0.00521,10.43,10.28,30.38,11088.7,1984-06-29 00:00:00,198406,1984-06-01 00:00:00,Airline Pact Averts Strike,"   Frontier Airlines and the Association of Flight Attendants reached a tentative agreement tonight on a new contract, averting a strike that had been scheduled for 10:01 P.M. The agreement came after a nine-hour bargaining session.  ",http://www.nytimes.com/1984/06/02/us/airline-pact-averts-strike.html
90,-5.6252,6.3502,4.039,1.609,0.0044,10.62,10.48,30.63,11179.95,1984-03-30 00:00:00,198403,1984-03-01 00:00:00,AIR FORCE WHISTLE-BLOWER TESTIMONY BALKED,"   Pentagon officials prevented the military's best known whistle-blower from testifying in Congress today. But his report, saying the Defense Department's chief auditing agency and an Under Secretary had thwarted efforts to uncover unreasonable...",http://www.nytimes.com/1984/03/02/us/air-force-whistle-blower-testimony-balked.html
91,-8.9874,-0.0019,-2.821,1.5419999999999998,0.007209999999999999,10.08,9.95,30.71,11209.15,1984-02-29 00:00:00,198402,1984-02-01 00:00:00,TABLE LISTING DEFICIT GETS A REMOTE HOME,"   One of the curious things in President Reagan's budget for the fiscal year 1985 is the placement of the table that shows spending, revenue and the deficit.",http://www.nytimes.com/1984/02/02/us/table-listing-deficit-gets-a-remote-home.html
92,-1.8105,-2.0046,-9.0725,-0.63,0.0009599999999999999,12.27,12.15,30.86,11263.9,1984-01-06 00:00:00,198401,1984-01-01 00:00:00,2 Crewmen Lost as Train Falls in River in Oregon,   River currents today thwarted a search for the bodies of two crew members missing after two Burlington Northern locomotives ran off an open swing bridge in a heavy fog and plunged into the Willamette River.,http://www.nytimes.com/1984/01/02/us/around-the-nation-2-crewmen-lost-as-train-falls-in-river-in-oregon.html
93,2.162,-8.1946,4.3765,0.902,0.29170999999999997,6.06,5.96,31.1,11351.5,1983-10-10 00:00:00,198310,1983-10-01 00:00:00,WELFARE SUPPORTERS EVICTED FROM PENNSYLVANIA'S CAPITOL,   About 25 people who had been protesting changes in the state's welfare law by camping in the Capitol rotunda since Sept. 19 were evicted this afternoon by security officers and the State Police.   The protesters had vowed to stay until the General...,http://www.nytimes.com/1983/10/02/us/welfare-supporters-evicted-from-pennsylvania-s-capitol.html
94,-4.7174,-6.3575,5.5291,-0.63,0.0015,11.79,11.71,31.48,11490.2,1983-05-24 00:00:00,198305,1983-05-01 00:00:00,BRIEFING,"  A 'Roast' for Udall   W hen Representative Morris K. Udall announced two months ago that he had decided not to run for President, he got more national attention and political applause than most of his fellow Democrats who faced that decision and...",http://www.nytimes.com/1983/05/02/us/briefing-137589.html
95,4.2728,6.169,6.2568,1.242,0.04264,8.15,8.1,31.85,11625.25,1983-01-09 00:00:00,198301,1983-01-01 00:00:00,"Police Search for Girl, 2, Abducted in Theft of Car",  The police continued their search today for a 2-year-old girl who was asleep in the back seat of a car that was stolen in a New Year's Eve robbery.,http://www.nytimes.com/1983/01/02/us/around-the-nation-police-search-for-girl-2-abducted-in-theft-of-car.html
96,4.7386,1.5538,8.4509,1.5419999999999998,0.00675,10.15,10.11,31.99,11676.35,1982-11-19 00:00:00,198211,1982-11-01 00:00:00,2 Guilty of Voting Fraud Freed by Alabama Panel,"  Two black women whose conviction of voting fraud became a rallying cry for extension of the Voting Rights Act of 1965 won their freedom today.   The state Board of Pardons and Paroles voted unanimously to parole Julia Wilder, 70 years old, and...",http://www.nytimes.com/1982/11/02/us/around-the-nation-2-guilty-of-voting-fraud-freed-by-alabama-panel.html
97,-9.4432,-2.6499,0.8355,1.4780000000000002,0.010579999999999999,9.66,9.63,32.09,11712.85,1982-10-14 00:00:00,198210,1982-10-01 00:00:00,AWAIT HOUSE ACTION,"  The Senate, preparing to head home to the voters, has passed anticrime legislation intended to impose stiffer prison terms on drug pushers, violent criminals and people who repeatedly commit ''street crime.''   One measure, approved Thursday by a...",http://www.nytimes.com/1982/10/02/us/anticrime-measures-approved-by-senate-await-house-action.html
98,-1.9206,6.3932,7.2671,1.609,0.00336,10.91,10.88,32.17,11742.05,1982-09-14 00:00:00,198209,1982-09-01 00:00:00,U.S. Says Farm Income Is Down 24% in 1982,"  Net income for American farmers is projected at about $19 billion in 1982, down 24.3 percent from last year, the Government said today.   The Agriculture Department said the decline was caused in part by record crops, weak demand and declining...",http://www.nytimes.com/1982/09/02/us/us-says-farm-income-is-down-24-in-1982.html
99,9.1847,2.3808,2.8666,-0.63,0.00279,11.11,11.09,32.31,11793.15,1982-07-25 00:00:00,198207,1982-07-01 00:00:00,NEW BUDGET FOR CALIFORNIA REFLECTS CUTBACK IN SERVICES,"  Four years after Californians rebelled and voted a limit on soaring property taxes, the state has adopted a new budget that officials say may bring about the kind of deep cuts in public services that were envisaged when the law was passed.   The...",http://www.nytimes.com/1982/07/02/us/new-budget-for-california-reflects-cutback-in-services.html
100,7.7668,1.744,-5.9553,1.4780000000000002,0.022959999999999998,8.82,8.81,32.41,11829.65,1982-06-19 00:00:00,198206,1982-06-01 00:00:00,High Court Bars Kleindienst,"  Former Attorney General Richard G.  Kleindienst, suspended by the Arizona Supreme Court for lying under oath, was suspended today from practice before the United States Supreme Court. The nation's highest court ordered the Tucson, Ariz., lawyer to...",http://www.nytimes.com/1982/06/02/us/high-court-bars-kleindienst.html
101,-6.2872,7.7402,0.2883,0.902,0.43243000000000004,5.64,5.63,32.52,11869.8,1982-05-10 00:00:00,198205,1982-05-01 00:00:00,THAI DIPLOMAT HELD ON HEROIN CHARGE IN CHICAGO,"  A Thai diplomat who is said to have operated a ring that smuggled as much as $20 million worth of heroin into the United States in diplomatic pouches is under arrest on drug charges, officials say.   The diplomat, Sihadej Chindawongse, 42 years...",http://www.nytimes.com/1982/05/02/us/thai-diplomat-held-on-heroin-charge-in-chicago.html
102,6.0304,-7.251,-3.3552,-0.63,0.0017,11.65,11.65,32.63,11909.95,1982-03-31 00:00:00,198203,1982-03-01 00:00:00,BRIEFING,"  Aquarium Casualties   A long campaign to save the 109-year-old National Aquarium situated in the basement of the Commerce Department has met with mixed success: They've saved the fish but have let most of the bipeds go.   ''Damn, I feel let down,''...",http://www.nytimes.com/1982/03/02/us/briefing-227037.html
103,2.3873,-0.5136,9.7492,1.6769999999999998,0.0022,11.37,11.38,32.76,11957.4,1982-02-11 00:00:00,198202,1982-02-01 00:00:00,DRAFT OF ORDER ON PRESS DISCLOSURES IS STUDIED BY WHITE HOUSE AIDES,"  A ''working draft'' of a directive that would place significant new restrictions on contacts between Government officials and news reporters on the subject of foreign policy is circulating within the Reagan Administration, White House officials...",http://www.nytimes.com/1982/02/02/us/draft-of-order-on-press-disclosures-is-studied-by-white-house-aides.html
104,-7.8763,-5.9603,31.953000000000003,0.902,0.15946,6.72,9.34,109.03,39795.95,2005-11-24 00:00:00,200511,2005-11-01 00:00:00,"In One Day, Fire Lays Waste To a Piece of Bottled History","A fire in Vallejo, Calif., in a wine storage warehouse destroyed $100 million worth of wine. The fire, later declared an arson, affected nearly 100 wineries.",http://www.nytimes.com/2005/11/02/national/02vallejo.html
105,-30.401,2.1268,-13.8315,1.137,0.20476,6.45,9.07,109.1,39821.5,2005-10-29 00:00:00,200510,2005-10-01 00:00:00,Long Hard Slog Brings Yankees Back to the Top,"Three months ago, they were a .500 team. But after getting the final out on Saturday, the Yankees were A.L. East champions for the eighth straight season.",http://www.nytimes.com/2005/10/02/sports/baseball/02yankees.html
106,-6.3138,-32.7565,-2.9495,0.991,0.26781,6.16,8.78,109.18,39850.7,2005-09-30 00:00:00,200509,2005-09-01 00:00:00,"Terrorist Known Before 9/11, More Say","A Defense Department inquiry has found three more people who recall seeing an intelligence briefing slide that identified the ringleader of the Sept. 11 attacks a year before the hijackings and terrorist strikes, Pentagon and military officials said...",http://query.nytimes.com/gst/fullpage.html?res=9F0DE5D71731F931A3575AC0A9639C8B63
107,8.6817,-31.4269,-7.7969,0.369,6.14743,2.75,5.38,109.29,39890.85,2005-08-21 00:00:00,200508,2005-08-01 00:00:00,"Atkins, the Diet Company, Seeks Protection From Its Creditors","Atkins Nutritionals, which started the low-carbohydrate diet craze, filed for protection from its creditors. The company's fortunes have waned along with the popularity of the diet.",http://www.nytimes.com/2005/08/01/business/01atkins.html
108,-19.7109,-24.1256,12.4401,0.902,0.80404,4.96,7.59,109.36,39916.4,2005-07-26 00:00:00,200507,2005-07-01 00:00:00,"In List of Potential Justices, Many Kinds of Conservative","While all of the candidates may be described as conservative, each brings a different political and philosophical profile to the table.",http://www.nytimes.com/2005/07/02/politics/politicsspecial1/02nominees.html
109,-23.3775,7.4086,-22.9389,1.416,0.03549,8.35,10.98,109.47,39956.55,2005-06-16 00:00:00,200506,2005-06-01 00:00:00,Planned Parenthood Is Told To Show Children's Files,"Planned Parenthood of Indiana has to show state investigators the medical records of some of its youngest patients, a judge ruled on Tuesday.",http://www.nytimes.com/2005/06/01/national/01indiana.html
110,-33.2874,-3.8891,2.4354,0.991,0.15949000000000002,6.72,9.35,109.54,39982.1,2005-05-21 00:00:00,200505,2005-05-01 00:00:00,Fresh Outrage in Waco at Grisly Lynching of 1916,"A movement is growing to commemorate the lynching of Jesse Washington, a 17-year-old black farmhand railroaded to a conviction in the murder and rape of a white woman.",http://www.nytimes.com/2005/05/01/national/01lynch.html
111,-22.6839,13.2747,-20.9725,0.48,1.64179,4.19,6.82,109.62,40011.3,2005-04-22 00:00:00,200504,2005-04-01 00:00:00,"On the Day After, Attending to the Details of Death","For all the division surrounding the end of Terri Schiavo's life, the day after she died was defined, in part, by the practical realities of death.",http://www.nytimes.com/2005/04/02/national/02schiavo.html
112,-32.1538,1.7531,-9.8738,0.706,0.81805,4.94,7.58,109.8,40077.0,2005-02-16 00:00:00,200502,2005-02-01 00:00:00,Legislators Move to Toughen Federal Rail Oversight,"Two senators, a Republican and a Democrat, joined Tuesday to introduce legislation to toughen federal oversight of the rail industry.",http://www.nytimes.com/2005/02/02/national/02rail.html
113,-14.7023,-24.0015,-18.6228,0.902,10.532630000000001,2.17,4.81,110.02,40157.3,2004-11-27 00:00:00,200411,2004-11-01 00:00:00,Once-Bitten Networks Vow Not to Make Hasty Calls,"With memories of botched calls in the 2000 presidential race, the news networks say they are under increased pressure to get it right when they declare a winner.",http://www.nytimes.com/2004/11/02/politics/campaign/02networks.html
114,-28.9246,16.7913,-4.6896,0.991,0.48655,5.51,8.15,110.1,40186.5,2004-10-29 00:00:00,200410,2004-10-01 00:00:00,"Disarray Thwarts Terrorist List, Inquiry Finds","Efforts to create a master terrorist watch list"" are lagging badly because of a lack of leadership at the Department of Homeland Security and other bureaucratic problems.""",http://www.nytimes.com/2004/10/02/politics/02watch.html
115,-1.8133,4.5496,-33.45,1.5419999999999998,0.04487,8.09,10.74,110.21,40226.65,2004-09-19 00:00:00,200409,2004-09-01 00:00:00,The Latin Grammys Present A Variety of Musical Styles,"For a show aiming to encompass the breadth of Latin music, from Cuban to Brazilian, the Latin Grammys still rely heavily on non-Latin star power to draw television viewers.",http://www.nytimes.com/2004/09/02/arts/music/02latin.html
116,-28.8199,14.9884,-9.4442,1.416,0.042910000000000004,8.14,10.79,110.28,40252.2,2004-08-24 00:00:00,200408,2004-08-01 00:00:00,Black Farmers' Refrain: Where's All Our Money?,"R.L. Stevenson was bundled into a recliner, a bowl of prescription medicine bottles at his elbow. At 79, he can no longer work his farm here in Oktibbeha County, about 150 miles northeast of Jackson, though until he fell ill a year ago he baled hay...",http://www.nytimes.com/2004/08/01/us/black-farmers-refrain-where-s-all-our-money.html
117,-33.6597,3.5915,-0.3378,0.396,2.42761,3.76,6.41,110.36,40281.4,2004-07-26 00:00:00,200407,2004-07-01 00:00:00,Sundae News,"In this lesson, students research topics related to ice cream and create a news magazine program based on their research. Then students develop public service announcements promoting ice cream consumption.",http://learning.blogs.nytimes.com/2004/07/01/sundae-news/
118,-22.9883,12.5596,-21.4967,0.902,0.26186,6.18,8.83,110.47,40321.55,2004-06-16 00:00:00,200406,2004-06-01 00:00:00,NASA Weighs Robot Mission To Maintain Telescope,"Four and a half months after he seemed to doom the Hubble Space Telescope by ending maintenance missions by the space shuttle, NASA's administrator, Sean O'Keefe, brought brighter news to astronomers on Tuesday by announcing that NASA was seeking...",http://www.nytimes.com/2004/06/02/us/nasa-weighs-robot-mission-to-maintain-telescope.html
119,2.4034,-26.5108,21.0437,0.603,0.8614700000000001,4.89,7.54,110.62,40376.3,2004-04-22 00:00:00,200404,2004-04-01 00:00:00,National Briefing | Washington: New Head For Federal Agency,"A senior official with the Secret Service was named to lead the Bureau of Alcohol, Tobacco, Firearms and Explosives. The new director, Carl J. Truscott, had been an assistant director at the Secret Service in charge of threat assessment and other...",http://www.nytimes.com/2004/04/02/us/national-briefing-washington-new-head-for-federal-agency.html
120,-27.5594,-13.6863,14.3584,0.54,1.03712,4.69,7.34,110.7,40405.5,2004-03-24 00:00:00,200403,2004-03-01 00:00:00,Kucinich's Campaign Leaves Hometown Voters Wondering,"On the presidential campaign trail, Representative Dennis J. Kucinich boasts that he is ''Cleveland's favorite son.'' But some who live in his district wonder whether this son has distanced himself too much from the hometown voters who have sent him...",http://www.nytimes.com/2004/03/02/us/2004-campaign-congressman-kucinich-s-campaign-leaves-hometown-voters-wondering.html
121,-20.2729,19.7922,-18.7994,0.82,0.7194699999999999,5.08,7.74,110.85,40460.25,2004-01-29 00:00:00,200401,2004-01-01 00:00:00,Young Florida Killer Accepts a Plea Deal,"Lionel Tate, the teenager whose life sentence for killing a 6-year-old playmate was overturned this month, will accept a plea bargain allowing him to leave prison by March, lawyers said Wednesday.    Henry Hunter, a lawyer for Lionel's mother,...",http://www.nytimes.com/2004/01/01/us/young-florida-killer-accepts-a-plea-deal.html
